489243380498649409	50.94646181099961	510623363, 958129643
435612492913276291	52.85436046800169	527880179, 825210929
443928741083704907	50.57025099499879	501166109, 885791623
352247900539533703	41.57717991499521	413758981, 851335963
540541756589497207	52.67031190700072	525957391, 1027729177
782578354680063563	45.38649715000065	446006909, 1754632807
894515637393369821	47.9816193000006	477067099, 1875031079
1030918428259742251	52.00930127399624	521503721, 1976818931
942950720164049479	52.94736542600003	522165419, 1805846741
821059062929320463	41.99557669200294	417136561, 1968321983
776972256969893147	41.04151626199746	408309877, 1902898511
745984424471703881	41.077517388999695	410010157, 1819429133
874115873480481127	52.12600858700171	515550401, 1695500327
812256221730788207	41.69730878200062	414081163, 1961586989
804171015029593457	50.12982039900089	499168633, 1611020729
716961347829989461	41.33172593999916	413782799, 1732699739
771730647579110201	42.90237878500193	426939511, 1807587791
897869277058546187	52.38177396700485	522950497, 1716929771
833487915711668411	41.32152351499826	414414283, 2011243217
862883282509630771	49.427497379998385	489502457, 1762776203
841223906223690779	41.970129923996865	420934039, 1998469661
878460209301340363	47.94988143700175	475622249, 1846970387
746456278361828729	44.463861520001956	442019371, 1688741099
1042201337975129251	51.836745425003755	517777847, 2012834933
766476519311258351	41.48429452399432	411113933, 1864389547
1478216043666744593	82.76572067399684	816048361, 1811431913
1579244755589566579	94.38101284099685	923456917, 1710144487
1899526668653402137	104.2400718699937	1020943271, 1860560447
1592972583909301733	97.57113123299496	963412643, 1653468631
1833278978282374067	89.08553401599784	872390891, 2101442137
1899333561848787929	107.3261416000023	1057397069, 1796234941
2072354090365576531	100.40465034999943	978403487, 2118097613
1775480589895894183	110.09358441099903	1072027007, 1656190169
1491345281696552533	89.18659241600108	877530037, 1699480609
1495568043909567703	86.20743539400428	851836793, 1755697871
1651141195802679941	103.33556812199822	1011559837, 1632272393
1932800384514963913	96.61366393799835	952929443, 2028272291
1867417537060459051	93.38168762099667	912725831, 2045978621
1606978231298751439	95.70012794999639	930895577, 1726271207
1769667383936976229	100.41984819999925	990477779, 1786680551
1811583519506040523	95.4133684480039	937239109, 1932893647
2030124505312506661	97.92216560700035	949916867, 2137160183
1708571449157776891	91.95121198700508	898275137, 1902058043
1985689906124578607	96.35992738800269	931506227, 2131697941
1867767035328320563	94.62476959199557	917392499, 2035951937
4285286634688521073	101.06247137299943	1001186299, 4280209027
4367754753911374867	103.37353504600469	1024741313, 4262299859
3405235467603135119	91.1595527860045	903151099, 3770393981
4038588981386940509	98.56525024599978	982431529, 4110809621
4437213041324369951	106.88518902600481	1043267383, 4253188697
3764099293525621447	95.75121388100524	947158477, 3974096611
3439228216266235787	82.23988425000425	810400207, 4243863941
3568532651155166239	94.11433812200266	917419957, 3889748227
2986450000836599447	82.77149000999634	811656607, 3679450121
2842475942223389189	84.46820719499374	835621351, 3401631539
6955503486388348193	190.2210960789962	1741193689, 3994675337
7652829071810357759	230.46108271100093	2064690959, 3706525201
6289052757661929509	183.2988321649973	1674977749, 3754708241
5988143813889767843	195.70512026900542	1791419779, 3342680417
8082007266059964221	213.72389263399964	1951941743, 4140496147
8059478002125820601	231.05593009499717	2078378077, 3877772813
7651619086283052497	200.5190343409995	1828298321, 4185104257
8190286259813136709	215.72174439099763	1946685791, 4207297499
8157139149666607579	230.4274338940013	2076613333, 3928097263
6900210636810864083	213.4669727970031	1957906627, 3524279729
14252328514618459157	204.54726497900265	1890247717, 7539926321
15030594061512867121	222.73963860000367	2031169573, 7399970077
10669689452813963941	173.27305716900446	1634556311, 6527575331
17934210767414106601	229.27624811299756	2095639459, 8557870339
12278648656827973031	199.2318004350018	1841060633, 6669334207
16232898527204424859	221.94286848100455	2039343517, 7959864727
12962350771996674871	186.31890289500006	1744502341, 7430400331
14104163427875373089	220.56599090799864	2025526259, 6963209371
12373120006074182191	193.82011278999562	1801076749, 6869846059
10943352928411242233	174.3088006820035	1641610991, 6666227863
27978388956348770117	527.3532281029984	3903184147, 7168093511
27855469327747015849	556.8583764720024	4107266153, 6781997633
31301589304310856547	545.8608796760018	4013960471, 7798180757
26585139185997096343	439.34989608000615	3256271597, 8164288019
30890560054483821893	584.962021622996	4268118853, 7237511681
24368393932654887119	435.6910475440018	3225390647, 7555175977
31230671614981209907	513.074213752996	3768468677, 8287363991
25395801483918556811	497.24135884299903	3674582867, 6911206633
26867470317464158537	459.8838294320012	3402506227, 7896376531
23784905863940712773	494.8541251509887	3653202307, 6510700439
