874741905984391411	0.019387300009839237	411038293, 2128127527
743673424548057907	0.00344030000269413	439136989, 1693488463
834654690308019631	0.035999600077047944	445802839, 1872250729
861981842140407383	0.03568719991017133	416870893, 2067742931
827638914796682507	0.08144270000047982	1630228967, 507682621
959608173451513699	0.0416975999251008	2002695977, 479158187
900620015755936759	0.034436500049196184	513188311, 1754950369
1009480895952811699	0.06464080000296235	2009731181, 502296479
720877313944169881	0.02050700003746897	419735941, 1717454341
703255405713866459	0.026683500036597252	413727959, 1699801501
949767828469014899	0.028478099964559078	501223753, 1894897883
814857920450769617	0.03370959998574108	486717221, 1674191677
854005155053262419	0.03469029988627881	511062943, 1671037133
959760542376680021	0.05798229994252324	459549989, 2088479089
872375468987380231	0.059590599965304136	432298541, 2017993091
1038418287996303233	0.05372850003186613	499879097, 2077338889
817779906878417737	0.020128099946305156	414200113, 1974359449
932956513827940241	0.04264410003088415	490203647, 1903201903
900669188404957921	0.017496999935247004	525312407, 1714540103
931072951692042301	0.035331199993379414	495617729, 1878611069
851285813029663381	0.044638900086283684	440791207, 1931267683
884535860394179831	0.0323054000036791	464020283, 1906243957
841786405061701367	0.01771250006277114	441946201, 1904725967
693810363025922213	0.05417150002904236	424501807, 1634410859
885400060365046361	0.014058000058867037	446866921, 1981350641
955916430948649229	0.008131500100716949	1793082337, 533113517
871046094099595217	0.017081999918445945	463364339, 1879829803
831433082568327439	0.05933700001332909	465783631, 1785019969
797117962930652371	0.016277199960313737	403293361, 1976521411
1056285018275669939	0.01577149995137006	533835931, 1978669769
878561363624681929	0.015714399982243776	432277357, 2032401997
806088871297705147	0.005296299932524562	459743807, 1753343621
762741949179709717	0.05152710003312677	448258141, 1701568537
886685349909869669	0.042069400078617036	473014537, 1874541437
748431635727564253	0.0205495998961851	1756657561, 426054373
693689907613351853	0.0427176000084728	418432969, 1657828037
826393118999548021	0.03413200005888939	415579141, 1988533681
1110577656591704401	0.022967400029301643	526513829, 2109303869
944496422157500137	0.024730299948714674	460950557, 2049018941
995522413008974119	0.02145350002683699	519994339, 1914487021
822872545319133773	0.049166099983267486	497931179, 1652582887
859116592230341321	0.010912299971096218	500082929, 1717948249
896026932865828649	0.020701300003565848	527264557, 1699387757
844988822828499113	0.053969500004313886	443820889, 1903896017
930652147348593557	0.07008670002687722	1974500677, 471335441
1136323032849914717	0.044359899940900505	2143784593, 530054669
978781556606880967	0.016001699957996607	495424817, 1975640951
862975521270504137	0.019381699967198074	532526069, 1620531973
839898313019896567	0.042734600021503866	461949877, 1818158971
825263861504315339	0.03099390002898872	1745912551, 472683389
878959746068325109	0.005776999983936548	504505669, 1742219761
1018367725511227877	0.08176620001904666	2008972151, 506909827
934979894560538989	0.022734099999070168	448510747, 2084632087
915198812980647073	0.03798560006543994	2022212341, 452573053
770768171409537443	0.04905599995981902	442321241, 1742552923
815104345853314669	0.015836299979127944	505229887, 1613333587
783296526735023827	0.030558799975551665	1610918537, 486242171
855103605544554529	0.05728479998651892	429233593, 1992163753
948800970318036587	0.020353500032797456	2049828923, 462868369
942944472444860089	0.06526730000041425	444247541, 2122565429
1097374127499071827	0.02273349999450147	530722207, 2067699661
916655858150846509	0.02111549989785999	440771231, 2079663539
904653275251270553	0.05370839999523014	516695651, 1750843603
812774591142077191	0.03281559993047267	410737889, 1978815719
886549712399148619	0.03339869994670153	1794795229, 493955911
1000938756867401291	0.048334999941289425	2145048791, 466627501
1048961939564503031	0.0432085000211373	536009077, 1956985403
1126662571169767321	0.07171639997977763	2114294621, 532878701
846252659780989121	0.01938840001821518	418588633, 2021680937
994599010092108829	0.048313000006601214	1914868379, 519408551
792453723539126459	0.04612110008019954	484745771, 1634782129
1108526061708220171	0.01580310007557273	519171269, 2135183759
1053372876796262129	0.0051923999562859535	525083857, 2006104097
860861249312240389	0.014700799947604537	515152151, 1671081539
1000968362033455237	0.03326469997409731	490368547, 2041257271
864212690186158309	0.004344000015407801	433281991, 1994573299
1478216043666744593	0.05418670002836734	816048361, 1811431913
1579244755589566579	0.05848210002295673	923456917, 1710144487
1899526668653402137	0.0526831999886781	1020943271, 1860560447
1592972583909301733	0.041038200026378036	963412643, 1653468631
1833278978282374067	0.07798290008213371	872390891, 2101442137
1899333561848787929	0.040267899981699884	1057397069, 1796234941
2072354090365576531	0.026254900032654405	2118097613, 978403487
1775480589895894183	0.022568499902263284	1072027007, 1656190169
1491345281696552533	0.09572159999515861	1699480609, 877530037
1495568043909567703	0.0367185000795871	851836793, 1755697871
1651141195802679941	0.03712280001491308	1011559837, 1632272393
1932800384514963913	0.0070896000834181905	952929443, 2028272291
1867417537060459051	0.07753909996245056	912725831, 2045978621
1606978231298751439	0.0528498999774456	930895577, 1726271207
1769667383936976229	0.016335900058038533	990477779, 1786680551
1811583519506040523	0.011678599985316396	1932893647, 937239109
2030124505312506661	0.05016890005208552	2137160183, 949916867
1708571449157776891	0.041518400073982775	898275137, 1902058043
1985689906124578607	0.034215799998492	2131697941, 931506227
1867767035328320563	0.06195220001973212	917392499, 2035951937
1700565073436846731	0.03658509999513626	819567689, 2074953779
1854239660782680547	0.045729000004939735	1827293681, 1014746387
1510873653719322107	0.010441099992021918	851616907, 1774123601
1549175119679734163	0.01232259999960661	1807114937, 857264299
1378899223496235439	0.05802400002721697	829939511, 1661445449
1701991680309721861	0.06052020005881786	891043949, 1910109689
2133557299465169867	0.10747699998319149	1012536571, 2107140977
1785274061080722811	0.03207239997573197	953679341, 1871985671
1555289559130989677	0.07555159996263683	831312103, 1870885259
1701880792675166539	0.06897000002209097	1884082087, 903294397
1710478292521455857	0.052221299964003265	814489783, 2100061079
1562117259092912729	0.051400500000454485	1676602777, 931715777
1552046999057170391	0.04626899992581457	844785397, 1837208603
1519569593834226239	0.022025100071914494	1851944777, 820526407
1769689294378197589	0.048982699983753264	824393303, 2146656563
1783402280631877793	0.035603699972853065	997921663, 1787116511
1817880545213866157	0.081204800051637	979805791, 1855347827
1589153155786699231	0.09729039994999766	1644576041, 966299591
1891847917327859221	0.05093189992476255	1915712521, 987542701
1395691944195741779	0.05241510004270822	845892527, 1649963677
1859346720454133321	0.08436530001927167	965708789, 1925369989
1720616436307789249	0.032103899982757866	2036669519, 844818671
2103589283985538907	0.038340299972333014	1053685289, 1996411363
1389593192431625261	0.022310399916023016	1667154187, 833512103
1851930862188742961	0.008377599995583296	1026930889, 1803364649
1952628188493403957	0.048326099989935756	1863892439, 1047607763
2049465006971079377	0.08887169999070466	1015871099, 2017445923
2079273476438830571	0.026851799921132624	1070825891, 1941747481
1938490604611998163	0.040882500004954636	1039620629, 1864613447
2088050385281681287	0.02015130000654608	2015315059, 1036091293
1539672544791306857	0.0360771999694407	1907740319, 807066103
1621909550177829713	0.017750300001353025	871859111, 1860288583
1704315860887842127	0.04650469997432083	1886625253, 903367459
1958949168309465359	0.05543519998900592	944085773, 2074969483
1816097008248358907	0.039270499954000115	896992171, 2024652017
1371205187297516941	0.031981099979020655	822895949, 1666316609
2062874816318573419	0.029992599971592426	1020444407, 2021545517
1527323316477621389	0.02153210004325956	1686449599, 905644211
1440762368954598247	0.015637199976481497	852340829, 1690359443
1840978575746492081	0.06704869994428009	1023894901, 1798015181
1599806154663731177	0.031248799990862608	885633379, 1806397763
1614802028525074549	0.026921400101855397	822939437, 1962236777
1873954976630391107	0.0866621999302879	893764019, 2096699953
2235058392624855353	0.07915530004538596	1069740509, 2089346317
1772146474214764447	0.0732079999288544	911039881, 1945190887
2069846583480343669	0.0017834999598562717	1057709827, 1956913447
1898915138635145249	0.024297900032252073	1896315493, 1001370893
2171166918889042231	0.05803109996486455	1012241921, 2144909111
1785521113462245977	0.051535299979150295	858959677, 2078701901
1873902531754684559	0.10667649994138628	1918438787, 976785157
1559801847985838887	0.05116579995956272	832174697, 1874368271
2270599346392681201	0.07699189998675138	1065342539, 2131332659
2046086938562140547	0.012188400025479496	1007069677, 2031723311
1853743546869614363	0.04943469993304461	896184173, 2068485031
2060487909592068643	0.04424249997828156	1014954991, 2030127373
2003600880263940371	0.05087249993812293	977622869, 2049461959
1837965661320318923	0.04894569993484765	975601201, 1883931323
1968930294054690287	0.03321759996470064	918671287, 2143237001
1831875174750008711	0.08475459995679557	921917341, 1987027571
1479065923235380787	0.03451060003135353	879798397, 1681141871
1617546359930419249	0.01471959997434169	965743073, 1674924113
1700264694964150313	0.04658560000825673	927441937, 1833284249
2066621937965675341	0.044675700017251074	1005191377, 2055948733
1999351516412807891	0.036427700077183545	972477521, 2055935971
1746523271297518433	0.035992100019939244	1780487609, 980924137
1491412773855697729	0.007517399964854121	916734653, 1626875093
1887195242551453559	0.04585710004903376	1835172137, 1028347807
1993551986483926091	0.017462699906900525	971305219, 2052446489
2043752839170665281	0.030969099956564605	1002892717, 2037857893
1936356979858689131	0.08157589996699244	2062547209, 938818259
1724639505853123799	0.039061699993908405	981533227, 1757087237
1711584179870591753	0.032227299991063774	1860893917, 919764509
1459803695435870929	0.023685400024987757	886484293, 1646733853
1552276355242407793	0.006566499941982329	1751144489, 886435337
1914820596949042481	0.035877900081686676	1047183811, 1828542971
1605655454812348267	0.08687350002583116	963600601, 1666308067
1635799228922589001	0.05554570001550019	961732319, 1700888279
1643159248997128909	0.03436759999021888	1646538161, 997947869
1483120049356513247	0.003958499990403652	1757008237, 844116731
1694840546038794703	0.025858100038021803	1724629483, 982727341
4285286634688521073	0.03446940006688237	1001186299, 4280209027
4367754753911374867	0.016882600029930472	1024741313, 4262299859
3405235467603135119	0.08648820000234991	903151099, 3770393981
4038588981386940509	0.05223189992830157	982431529, 4110809621
4437213041324369951	0.07015970000065863	1043267383, 4253188697
3764099293525621447	0.04702000005636364	947158477, 3974096611
3439228216266235787	0.06096410006284714	810400207, 4243863941
3568532651155166239	0.03553380002267659	917419957, 3889748227
2986450000836599447	0.016450800001621246	811656607, 3679450121
2842475942223389189	0.04955340002197772	835621351, 3401631539
2712572843292156809	0.02479449997190386	3319304581, 817211189
3522727052259210793	0.04000969999469817	3387885643, 1039801051
3068117795808773441	0.028423699899576604	877590611, 3496069531
4264497865619288893	0.07933420001063496	996765503, 4278336131
3335927134347438011	0.04205809999257326	914295881, 3648629731
4211085047757316397	0.038637599907815456	3924642331, 1072985687
3978633463737903809	0.0835744000505656	1019786039, 3901439431
2805318751006934867	0.019328100024722517	813650711, 3447816997
3006770073781590931	0.07523349998518825	894690631, 3360681301
3196072372395763997	0.04073570005130023	3705693107, 862476271
3254546363874455267	0.06399739999324083	858953111, 3788968597
3269794633918079569	0.030452000093646348	1006381153, 3249061873
3692637289731393719	0.03830519993789494	1003738471, 3678883889
3704799317958655193	0.05511119996663183	941011889, 3937037737
3594919090362784027	0.0678806999931112	860214889, 4179094243
3383803853764878821	0.04851690004579723	917807411, 3686834311
3958843412100636797	0.0561128999106586	1001852207, 3951524371
4489202700235446229	0.03743429994210601	1056940723, 4247355223
3882571521785275337	0.06857619993388653	3724078177, 1042559081
3551366854952521057	0.0366296999854967	826966573, 4294450309
3952470624369528869	0.03412480000406504	1065753503, 3708616123
3189422277580961783	0.0406628999626264	858730051, 3714115133
3649921143332811379	0.07527709996793419	982581071, 3714625949
3110814371295349409	0.06885009992402047	3258489517, 954679877
3353083101922983629	0.023636300000362098	815020861, 4114107089
3611904467147430313	0.05723689997103065	878948071, 4109349103
3703707562843383181	0.07217509998008609	1049698283, 3528354407
3410227138268187863	0.02200320002157241	887450867, 3842722189
3270182643955329143	0.026187599985860288	957244777, 3416244959
3035897614304544421	0.05017450009472668	3505410911, 866060411
4031361664368438277	0.06329160009045154	3815179367, 1056663731
4078547856289067423	0.039174600038677454	3982875487, 1024020929
3076461582915835187	0.03871310001704842	828880603, 3711585929
3210937234613679407	0.014460799982771277	3596738107, 892735901
3050389326784765081	0.04678340000100434	3737383451, 816183131
2923516431196385603	0.030218400061130524	3335830403, 876398401
2743266052516598017	0.025325300055556	836321191, 3280158487
3237110686705026107	0.0719397000502795	834351907, 3879790601
4059157600967919523	0.11333090008702129	1048802309, 3870279047
2980081463920823411	0.07779950008261949	898213991, 3317785621
2769595232080666741	0.06843290000688285	815909569, 3394487989
2892258524728108997	0.039036800037138164	810968369, 3566425813
4135581711337182229	0.08895419992040843	1069018267, 3868579087
3777350818967680967	0.07314969995059073	1061229101, 3559411267
4073713106482518971	0.07496930006891489	1047185539, 3890154089
2760034897347036191	0.01930410007480532	842459113, 3276164807
3087600012035037091	0.07365869998466223	3382175309, 912903599
3721793318132948503	0.023577600019052625	1019831843, 3649418621
3496109837075178689	0.026777500053867698	994982537, 3513739897
3628601270355220837	0.051118999952450395	930739627, 3898621231
3428565681591387919	0.01274919998832047	1001601431, 3423083849
4328911064019307189	0.018615999957546592	4118213317, 1051162417
3795403366354134181	0.032298300066031516	4277156833, 887365957
2860318419589492307	0.08471690001897514	845062651, 3384741257
2750855574505069771	0.041056100046262145	842935811, 3263422361
4324545648416626609	0.042224899982102215	1020635081, 4237112489
3130532436170538403	0.009526300011202693	3514190521, 890826043
3076537830704634403	0.019298300030641258	809136257, 3802249379
3479897218002534619	0.015241800108924508	884929811, 3932399129
3440210086136234659	0.05803249997552484	3242888741, 1060847399
3371163704381607439	0.06057800003327429	3549676469, 949710131
4266008992729828163	0.019507099990732968	1073163779, 3975170497
3468180260059162651	0.06798849999904633	3376588379, 1027125569
3600559092834785251	0.008959099999628961	941975609, 3822348539
3054853350042919231	0.04753829992841929	3645623447, 837950873
3299670950991053087	0.04022999992594123	843856627, 3910226981
4308802445505456343	0.01946820004377514	1018151159, 4231986977
3822512522151579533	0.036052800016477704	1025917769, 3725944357
4186147816304831087	0.07316289993468672	1029524537, 4066098151
3544379166052442567	0.019778899964876473	1014851141, 3492511387
3264580518853956251	0.06152220000512898	943548623, 3459896437
3357321414098897653	0.031091799959540367	1020280727, 3290585939
4100836229876316647	0.022252799943089485	1034705159, 3963289633
3162230285216069261	0.05890440009534359	818397121, 3863931341
3083253215304137401	0.004069000016897917	3384363119, 911029079
2841115192184686019	0.06528490001801401	879200089, 3231477371
3728472154123527341	0.04871329991146922	3847750579, 969000479
3157485024490494713	0.07662840001285076	833711143, 3787264991
2967048704843514307	0.053638100042007864	915413659, 3241210873
3459642565496726023	0.0797524000518024	935161441, 3699513703
3546374993823670079	0.038101600017398596	965692303, 3672365393
3614794017817965317	0.06570599996484816	914898029, 3951034873
3869858324501698471	0.035064700059592724	968536147, 3995574493
4328889514934610599	0.09734520001802593	1030263763, 4201729373
3737382785271869423	0.018016799935139716	893780383, 4181544881
3642981214215620687	0.03935740003362298	1014951859, 3589314293
3914513137280338891	0.06849590002093464	1000567277, 3912293783
2994856877430709969	0.039021399919874966	3469191553, 863272273
3392930970908874233	0.05778240005020052	863728609, 3928237337
2811686158554846373	0.029829700011759996	810863819, 3467519567
6955503486388348193	0.04087889997754246	1741193689, 3994675337
7652829071810357759	0.06989219994284213	2064690959, 3706525201
6289052757661929509	0.13627920008730143	1674977749, 3754708241
5988143813889767843	0.07533050002530217	3342680417, 1791419779
8082007266059964221	0.11923660000320524	1951941743, 4140496147
8059478002125820601	0.06501079990994185	3877772813, 2078378077
7651619086283052497	0.05831350001972169	1828298321, 4185104257
8190286259813136709	0.02943810005672276	4207297499, 1946685791
8157139149666607579	0.08764849998988211	3928097263, 2076613333
6900210636810864083	0.06279260001610965	1957906627, 3524279729
6388526993841816913	0.05201119999401271	1661496029, 3845044997
8830059990209709551	0.08694350009318441	4114634789, 2146013059
6123170742873694897	0.0393389998935163	3545506483, 1727022859
6683661198728090047	0.019919099984690547	1834630319, 3643056113
8502256506512504903	0.1331007000990212	2066500957, 4114324979
6127593186773574619	0.010100499959662557	1794226477, 3415172647
8772467370007173311	0.08868839999195188	4208748329, 2084341159
7357443897800140849	0.050377899897284806	1833626071, 4012510519
7562791324896140881	0.07891240005847067	2048286217, 3692253193
7450128328978787099	0.06316759996116161	1746652207, 4265375957
6009041030570400751	0.0769701999379322	3265344869, 1840246979
6851707861122485213	0.030563100008293986	3654355591, 1874942843
6148519886273084153	0.08726770000066608	1698100477, 3620822189
7461437548415200897	0.08445069997105747	2007205687, 3717325831
7566257897010577337	0.01647229993250221	2046172951, 3697760687
7803329330385499243	0.07504569995217025	3761042083, 2074778521
5922088876000527551	0.06910160009283572	1789380557, 3309574843
6714072690290269553	0.07729619997553527	1678250857, 4000637129
6028500305501968447	0.07245470001362264	1839395953, 3277434799
6492463699154119949	0.037520800018683076	1739892331, 3731531879
6471665181047735299	0.03556180000305176	1804294469, 3586812071
6096486198856418219	0.0734140999848023	1732432789, 3519031871
7662845808257234057	0.028745100018568337	1985615041, 3859179977
7395710871175326823	0.1249016000656411	2085946543, 3545493961
7524109861734424247	0.15318729996215552	3998150659, 1881897533
7423569539375133077	0.1178304998902604	1937008783, 3832491419
8249528310301191761	0.02550989994779229	2130167749, 3872712989
7936880976778358599	0.07015949999913573	1879253963, 4223421173
6493064572267372369	0.014253600034862757	1816864411, 3573774979
7542049975505951459	0.008681199979037046	1992050549, 3786073591
8647591038037611353	0.1030035000294447	4221862691, 2048288083
5835699405193019867	0.03839940007310361	3325471771, 1754848577
8828956536625371791	0.06607820000499487	2075981161, 4252907831
6861021072933604121	0.11912859999574721	3478301179, 1972520699
6545123885328024043	0.06983849999960512	1847753777, 3542205659
7860140571354281713	0.054851099965162575	3803096933, 2066773661
7977882819339334717	0.04693019995465875	3940998421, 2024330377
6055404104309855063	0.10319970001000911	3241675837, 1867985699
7967984271506488903	0.04822009999770671	2142821971, 3718453693
7259454171295251839	0.0726328999735415	3663204827, 1981722157
6597730699116216977	0.03749489993788302	3773463229, 1748455013
6793037802394168987	0.09392340003978461	2028389171, 3348981497
8557749613560312331	0.03332529996987432	4237705181, 2019430151
6318111480408709859	0.038298700004816055	3558448757, 1775524087
8101882658463575977	0.03535849996842444	3993740291, 2028645347
7121634711072452927	0.05430219997651875	1738249841, 4097014447
7146237448417365737	0.06556380004622042	1866286361, 3829121617
6238182464483883349	0.0644666999578476	1716361243, 3634539343
6892399810068015143	0.0681285000173375	1923341129, 3583555567
5621327846886437473	0.18780439998954535	1641637313, 3424220321
6107252899885308263	0.06452270003501326	3625694011, 1684436933
6942181863975644827	0.04919530008919537	3602621357, 1926980711
7383543259704151093	0.05167980003170669	3623926139, 2037443087
5901049013991022097	0.062268099980428815	1804039957, 3271019021
7561187491661699771	0.06623749993741512	1993211113, 3793470467
6966004760680133477	0.05480729998089373	1927519537, 3613973621
7295869381447465969	0.022088300087489188	2003680177, 3641234497
7419741542865867169	0.03848139999900013	1761189559, 4212914791
7026686236692286561	0.02923619991634041	3812848799, 1842896639
6811625887887922111	0.09122090006712824	1873052183, 3636645017
6934619954045090819	0.09310349996667355	1797547937, 3857821987
7901867318604943127	0.027683700085617602	1966043459, 4019172253
6172692007476320737	0.07183729996904731	3637282849, 1697061313
6463372290238219271	0.13852959999348968	1627358251, 3971696021
8014118649985870687	0.025968999951146543	4186356667, 1914342061
7796754355920442097	0.08085020002909005	4049092009, 1925556233
7219687066849313393	0.04664980003144592	1928133787, 3744391139
7352887815301477807	0.18776639993302524	1714527499, 4288579693
6995041791400152011	0.0856380999321118	3359146691, 2082386521
7488945509336591929	0.013615699950605631	3490251539, 2145675011
7916010791503818923	0.05086179997306317	1964720249, 4029077827
5582302077863602853	0.06967739993706346	1627687001, 3429591853
6536465272132174927	0.08332410000730306	1637632027, 3991412701
5507140261773130751	0.058994100079871714	1684232731, 3269821421
6690237147720857609	0.060848599998280406	1719259679, 3891347671
5998821387126662741	0.1015622999984771	1674929681, 3581536261
6410227847390025793	0.08411090006120503	1791853123, 3577429291
6709953971570339107	0.0176725999917835	3602336557, 1862667151
6206281266020331791	0.05354829994030297	1644047099, 3775002109
8393836569603015733	0.1023804999422282	1987547357, 4223213369
7398421583220067181	0.09325120004359633	2106028417, 3512973293
6443956112901830539	0.035811000037938356	1618002751, 3982660789
5532814533114161231	0.09840610006358474	1660759511, 3331496521
8727091422735767569	0.12603799998760223	2075996969, 4203807401
5767745780302161583	0.13116660004016012	3521433347, 1637897189
6667219689903974933	0.055154799949377775	1611252007, 4137912419
6330436549357060793	0.038740399992093444	1868477239, 3388019087
7008141455663592917	0.12003800005186349	1952712367, 3588926651
5623127494555232581	0.061464699916541576	1720783517, 3267771593
8278578125730043973	0.19821909989695996	4094833667, 2021712919
14252328514618459157	0.04764060000889003	1890247717, 7539926321
15030594061512867121	0.08319160004612058	7399970077, 2031169573
10669689452813963941	0.07083669991698116	1634556311, 6527575331
17934210767414106601	0.035089800017885864	2095639459, 8557870339
12278648656827973031	0.09903859999030828	1841060633, 6669334207
16232898527204424859	0.035750099923461676	2039343517, 7959864727
12962350771996674871	0.036348899942822754	1744502341, 7430400331
14104163427875373089	0.06288380001205951	6963209371, 2025526259
12373120006074182191	0.05970620003063232	1801076749, 6869846059
10943352928411242233	0.02430280006956309	1641610991, 6666227863
14419126003116176113	0.06854559993371367	1691221817, 8525863289
13771549357662195223	0.061078300001099706	1662566777, 8283305999
15407701720377342449	0.18147730000782758	7809772093, 1972874693
14295052952219985053	0.03991859999950975	8309108527, 1720407539
12488020277094213013	0.1062730000121519	1849382527, 6752535019
14726462348397218303	0.008902200032025576	1897065251, 7762760053
14905693196119554427	0.044620799948461354	8463687971, 1761134537
14536896813495213139	0.0541778999613598	1917310247, 7581922037
17183715311429092571	0.076557100052014	2044771877, 8403732223
13816250567412708491	0.1129439000505954	7136271089, 1936060219
15121843723038557243	0.02670320007018745	7160296631, 2111901853
15950367341788167797	0.026146400021389127	7641070933, 2087451809
12141762579936800323	0.0530175999738276	1732884479, 7006677437
14384457003554173477	0.059903700021095574	1985253157, 7245653761
11841538292848901927	0.07596429996192455	1740779759, 6802433353
15742556904973536593	0.10320930008310825	2145596251, 7337147843
15132802531574235689	0.09990589995868504	1830829789, 8265543101
16501059881457280189	0.05524270003661513	2008264319, 8216577731
12243305795334963709	0.09508100000675768	6965442329, 1757721221
14534617576320294919	0.07954780000727624	1919449283, 7572285293
11344462766631996347	0.03588790004141629	1739328817, 6522322091
14997334690676307121	0.08765599993057549	7522142821, 1993758301
15618497475482387831	0.025352600030601025	1989281587, 7851325613
13872553401484318951	0.12369969999417663	2003222363, 6925119077
14438776669227299681	0.07074289990123361	8571373189, 1684534829
14477292970261155187	0.05496169999241829	2002963829, 7227935303
17456167227449806267	0.06345679995138198	2049293297, 8518140011
10639076331886175869	0.10144270001910627	1648886689, 6452278621
12352464144007289671	0.023156799958087504	7033176881, 1756313591
16194426017722767511	0.09664379991590977	1919795011, 8435497501
12874085271977126569	0.13674530002754182	1970550671, 6533242439
16810596291095080949	0.09689439996145666	2012109811, 8354711159
16502397995504211547	0.06611430004704744	8514445679, 1938164693
13445499334117468517	0.0955904999282211	1622770211, 8285522647
12495056761339181503	0.09431519999634475	1872986813, 6671193131
15699241337312089423	0.027253200067207217	1852911223, 8472743401
15034260104148410051	0.023987499997019768	7739705201, 1942484851
11953019899443748877	0.08416450000368059	1806580957, 6616376561
12028900126349197603	0.04722569999285042	1851311069, 6497503487
15020723436655173271	0.08563149999827147	2081792327, 7215284273
15633009612064481849	0.03791089996229857	1935625639, 8076463391
12146335105214481839	0.03996769990772009	6518194901, 1863450739
12545467158937200253	0.0694441000232473	1633724359, 7679059867
14423481355103428147	0.060405700001865625	2020379429, 7138996343
11891682146699695751	0.08066460001282394	1689773903, 7037439817
11618097142754708941	0.11518020008224994	6498474503, 1787819147
13732313976189603941	0.05580059997737408	1953431321, 7029842221
13017457431471034933	0.04258630005642772	1825806589, 7129702297
11909934945534263219	0.03312710009049624	1665972827, 7148937097
16320674918783980111	0.050736499950289726	1944118619, 8394896669
12972350141908479331	0.06830379995517433	7679480813, 1689222287
13411274938401547541	0.04288500000257045	1715998187, 7815436543
13547253380238933161	0.07787099992856383	7840253177, 1727910193
14237570976735879229	0.018414000049233437	1713876107, 8307234647
12227744490820790647	0.07881440001074225	1756420109, 6961742483
14021108743239345721	0.1169527000747621	7910323049, 1772507729
16419451775678470187	0.14895719999913126	1969093891, 8338582457
14469229400857008053	0.09808480006176978	7172475731, 2017327063
14466472322649257213	0.16415289998985827	7035084737, 2056332349
13531287108637108709	0.05735620006453246	1824357559, 7417014851
14962329274073453627	0.10075069998856634	1808808403, 8271926009
16168439485768200901	0.10924300004262477	2140255753, 7554442717
12400120353506027927	0.09541429998353124	6768165317, 1832124331
13372465761291135823	0.007478800020180643	1822680521, 7336703063
12892525724731253477	0.04508329997770488	1710214531, 7538542967
14154792113336738819	0.016432799980975688	1891789453, 7482223823
13899201394725696001	0.046388400020077825	1910385397, 7275600733
15391964783174213711	0.06276110000908375	2001380189, 7690675099
14640899152619282077	0.07165800000075251	7970725181, 1836834017
16845014491013742097	0.15204759989865124	8373000511, 2011825327
10637888788834970261	0.005142900045029819	1616442797, 6581048713
15547676855064165523	0.09756039991043508	2015619563, 7713596921
12805513216373680057	0.04296240000985563	7421028521, 1725571217
13397009511380302501	0.010190900065936148	7237860419, 1850962679
12436456878354241099	0.06264460005331784	1706476817, 7287797147
15199176142642773283	0.09914949990343302	2037275909, 7460538887
11002665557013644057	0.04048960004001856	1661663167, 6621477671
13744512604889837047	0.035154900047928095	1669278617, 8233803791
17193814633422234287	0.06154839997179806	2129438261, 8074342867
13367268133916122463	0.11035590001847595	1638402959, 8158718257
13975000748690092351	0.046593000064603984	1743659803, 8014751917
11334119868328683091	0.04591070010792464	1693164329, 6694045979
14004953648322468101	0.04657310002949089	1715308843, 8164683407
15187503293641187851	0.03949350002221763	1959389017, 7751142403
12143810936818495829	0.018240799894556403	1653255407, 7345393147
14617641062636748443	0.10607450001407415	1816839449, 8045642707
13867647423909406793	0.03986649995204061	1870986329, 7411944817
14081576490208611653	0.06631310004740953	1824869797, 7716482849
14985861976038965771	0.08806769992224872	1954461779, 7667513449
15040249914296008361	0.028706600074656308	1809775543, 8310560927
27978388956348770117	0.1107960999943316	3903184147, 7168093511
27855469327747015849	0.10228289989754558	6781997633, 4107266153
31301589304310856547	0.10455619997810572	4013960471, 7798180757
26585139185997096343	0.026187699986621737	3256271597, 8164288019
30890560054483821893	0.06591959996148944	4268118853, 7237511681
24368393932654887119	0.1427234000293538	3225390647, 7555175977
31230671614981209907	0.03409349999856204	3768468677, 8287363991
25395801483918556811	0.1261307999957353	6911206633, 3674582867
26867470317464158537	0.15670769999269396	3402506227, 7896376531
23784905863940712773	0.07097120000980794	3653202307, 6510700439
26903887161024192763	0.036191800027154386	4154909263, 6475204501
27517979173001983933	0.044616200029850006	7481296637, 3678236609
30428901732450316171	0.11376049998216331	4202594771, 7240503401
22981698702086993581	0.07812369999010116	3485641823, 6593247347
28615062645674196931	0.12180690001696348	7627070681, 3751776251
27987513648031828789	0.14536770002450794	3872663881, 7226941069
28563198353291549119	0.09843040001578629	4036034291, 7077045509
23836604395049810713	0.09093129995744675	3581768111, 6654982583
24003530421597492959	0.11724200006574392	6629416249, 3620760791
27220161997769742713	0.13427110004704446	7094043997, 3837044429
22574098520362936927	0.04191650007851422	3241419763, 6964262629
28069695747290341007	0.1220958000048995	3379654351, 8305493057
33035642593708854403	0.07207250001374632	3977362547, 8305916849
35565303455386366951	0.10728150000795722	8357169049, 4255663999
26388450345623332297	0.0629039000486955	3393126923, 7777030139
27023921924668684033	0.12651960004586726	3628385573, 7447919021
30972601299062061833	0.08817320002708584	7764601829, 3988949077
23327751570798428939	0.02108500001486391	3368563127, 6925134157
22535594174530257599	0.1512693000258878	3496035331, 6446043029
24616024822163097803	0.12577919999603182	3576554363, 6882608881
26818739801122331143	0.09004260005895048	3308213537, 8106713639
29126709410847272173	0.0969145999988541	3835773671, 7593437963
34164806255883336433	0.10631950001697987	4119027901, 8294385733
