433264075449560959	0.009324789047241	960	256	860255107, 503646037
448153687200431183	0.031346797943115	960	256	454001297, 987119839
462176831195208247	0.012627601623535	960	256	481991249, 958890503
399859107542168671	0.027342796325684	960	256	411542167, 971611513
398550587256765949	0.015539407730103	960	256	828598919, 480993371
501441905059815509	0.013484001159668	960	256	1024930351, 489244859
472268326478713603	0.012479543685913	960	256	1050514901, 449558903
479364204474018271	0.015129566192627	960	256	453867317, 1056176963
384850498561750579	0.042303323745728	960	256	922446113, 417206483
482685697210493641	0.015486478805542	960	256	931228679, 518332079
389758466614761583	0.011336326599121	960	256	450781847, 864627689
477123384614562863	0.021803140640259	960	256	501331183, 951712961
328501595462093017	0.010584831237793	960	256	806042561, 407548697
440487595915798139	0.019561767578125	960	256	411376817, 1070764267
336297859177465621	0.018771886825562	960	256	407566457, 825136253
541447762909287877	0.033376693725586	960	256	516092327, 1049129651
455691308497664719	0.018995761871338	960	256	1064181607, 428208217
437276991355338349	0.023756504058838	960	256	474873667, 920828047
490396744183749097	0.006871938705444	960	256	517199549, 948177053
420506173507480243	0.029467582702637	960	256	478898033, 878070371
340787691567719243	0.032460927963257	960	256	413346403, 824460281
387961104953514101	0.049858093261719	960	256	904108687, 429108923
409717054235779189	0.005074501037598	960	256	441268441, 928498429
410003650240104253	0.023138284683228	960	256	433969229, 944775857
551178678770269981	0.024394273757935	960	256	516345163, 1067461687
517710672309042119	0.032666683197021	960	256	513444917, 1008308107
477112707787674883	0.041920185089111	960	256	515895739, 924823897
425054871173214077	0.034388780593872	960	256	823227851, 516327127
432155799777276697	0.021533250808716	960	256	833087219, 518740163
412808552632733161	0.040305137634277	960	256	846406843, 487718827
782578354680063563	0.022174119949341	960	256	446006909, 1754632807
894515637393369821	0.014507293701172	960	256	477067099, 1875031079
1030918428259742251	0.02387261390686	960	256	521503721, 1976818931
942950720164049479	0.032965898513794	960	256	522165419, 1805846741
821059062929320463	0.038891553878784	960	256	417136561, 1968321983
776972256969893147	0.048616170883179	960	256	408309877, 1902898511
745984424471703881	0.029912948608398	960	256	410010157, 1819429133
874115873480481127	0.027904272079468	960	256	515550401, 1695500327
812256221730788207	0.029496192932129	960	256	1961586989, 414081163
804171015029593457	0.024296998977661	960	256	499168633, 1611020729
716961347829989461	0.041083812713623	960	256	413782799, 1732699739
771730647579110201	0.006631851196289	960	256	426939511, 1807587791
897869277058546187	0.022696495056152	960	256	1716929771, 522950497
833487915711668411	0.029337882995605	960	256	414414283, 2011243217
862883282509630771	0.049892425537109	960	256	489502457, 1762776203
841223906223690779	0.03259539604187	960	256	420934039, 1998469661
878460209301340363	0.033700466156006	960	256	475622249, 1846970387
746456278361828729	0.010527372360229	960	256	1688741099, 442019371
1042201337975129251	0.031075716018677	960	256	517777847, 2012834933
766476519311258351	0.036359310150146	960	256	411113933, 1864389547
704613891748592027	0.020789384841919	960	256	1613708771, 436642537
816151295398949689	0.039473056793213	960	256	428108413, 1906412653
884017388659405061	0.007993936538696	960	256	446591051, 1979478511
726775749167233169	0.006304502487183	960	256	421246577, 1725297697
874741905984391411	0.016678094863892	960	256	411038293, 2128127527
743673424548057907	0.002957582473755	960	256	439136989, 1693488463
834654690308019631	0.029583930969238	960	256	445802839, 1872250729
861981842140407383	0.030567407608032	960	256	416870893, 2067742931
827638914796682507	0.071696996688843	960	256	1630228967, 507682621
959608173451513699	0.032910346984863	960	256	2002695977, 479158187
900620015755936759	0.030091762542725	960	256	513188311, 1754950369
1009480895952811699	0.054559230804443	960	256	2009731181, 502296479
720877313944169881	0.017235040664673	960	256	419735941, 1717454341
703255405713866459	0.024118185043335	960	256	413727959, 1699801501
949767828469014899	0.024408102035522	960	256	501223753, 1894897883
814857920450769617	0.030263662338257	960	256	486717221, 1674191677
854005155053262419	0.027127742767334	960	256	511062943, 1671037133
959760542376680021	0.045891523361206	960	256	459549989, 2088479089
872375468987380231	0.048443555831909	960	256	432298541, 2017993091
1038418287996303233	0.041391134262085	960	256	499879097, 2077338889
817779906878417737	0.016465663909912	960	256	414200113, 1974359449
932956513827940241	0.037346839904785	960	256	490203647, 1903201903
900669188404957921	0.014834880828857	960	256	525312407, 1714540103
931072951692042301	0.030377864837646	960	256	495617729, 1878611069
851285813029663381	0.033703565597534	960	256	440791207, 1931267683
884535860394179831	0.026082277297974	960	256	464020283, 1906243957
841786405061701367	0.014923334121704	960	256	441946201, 1904725967
693810363025922213	0.046497344970703	960	256	424501807, 1634410859
885400060365046361	0.012216567993164	960	256	446866921, 1981350641
955916430948649229	0.006964683532715	960	256	1793082337, 533113517
871046094099595217	0.014755964279175	960	256	463364339, 1879829803
831433082568327439	0.050583124160767	960	256	465783631, 1785019969
797117962930652371	0.013761043548584	960	256	403293361, 1976521411
1056285018275669939	0.013749837875366	960	256	533835931, 1978669769
878561363624681929	0.013547658920288	960	256	432277357, 2032401997
806088871297705147	0.004746675491333	960	256	459743807, 1753343621
762741949179709717	0.044416189193726	960	256	448258141, 1701568537
886685349909869669	0.037424325942993	960	256	473014537, 1874541437
748431635727564253	0.01848316192627	960	256	1756657561, 426054373
693689907613351853	0.041569471359253	960	256	418432969, 1657828037
826393118999548021	0.032650232315063	960	256	415579141, 1988533681
1110577656591704401	0.019953489303589	960	256	526513829, 2109303869
944496422157500137	0.022635936737061	960	256	460950557, 2049018941
995522413008974119	0.021991491317749	960	256	519994339, 1914487021
822872545319133773	0.044808626174927	960	256	497931179, 1652582887
859116592230341321	0.009855031967163	960	256	500082929, 1717948249
896026932865828649	0.017600059509277	960	256	527264557, 1699387757
844988822828499113	0.046163558959961	960	256	443820889, 1903896017
930652147348593557	0.059973478317261	960	256	1974500677, 471335441
1136323032849914717	0.038347959518433	960	256	2143784593, 530054669
978781556606880967	0.012900352478027	960	256	495424817, 1975640951
862975521270504137	0.017649412155151	960	256	532526069, 1620531973
839898313019896567	0.038297176361084	960	256	461949877, 1818158971
825263861504315339	0.027672290802002	960	256	1745912551, 472683389
878959746068325109	0.004522800445557	960	256	504505669, 1742219761
1018367725511227877	0.077602863311768	960	256	2008972151, 506909827
934979894560538989	0.020936965942383	960	256	448510747, 2084632087
915198812980647073	0.036466836929321	960	256	2022212341, 452573053
770768171409537443	0.041333913803101	960	256	442321241, 1742552923
815104345853314669	0.014593124389648	960	256	505229887, 1613333587
783296526735023827	0.028232097625732	960	256	1610918537, 486242171
855103605544554529	0.050395250320435	960	256	429233593, 1992163753
948800970318036587	0.017871618270874	960	256	2049828923, 462868369
942944472444860089	0.062054395675659	960	256	444247541, 2122565429
1097374127499071827	0.020623922348022	960	256	530722207, 2067699661
916655858150846509	0.019391536712646	960	256	440771231, 2079663539
904653275251270553	0.041373491287231	960	256	516695651, 1750843603
812774591142077191	0.026705265045166	960	256	410737889, 1978815719
886549712399148619	0.030685424804688	960	256	1794795229, 493955911
1000938756867401291	0.04585337638855	960	256	2145048791, 466627501
1048961939564503031	0.040450811386108	960	256	536009077, 1956985403
1126662571169767321	0.064631462097168	960	256	2114294621, 532878701
846252659780989121	0.018165588378906	960	256	418588633, 2021680937
994599010092108829	0.046039819717407	960	256	1914868379, 519408551
792453723539126459	0.044203519821167	960	256	484745771, 1634782129
1108526061708220171	0.013833045959473	960	256	519171269, 2135183759
1053372876796262129	0.004702091217041	960	256	525083857, 2006104097
860861249312240389	0.013582944869995	960	256	515152151, 1671081539
1000968362033455237	0.030845880508423	960	256	490368547, 2041257271
864212690186158309	0.003961086273193	960	256	433281991, 1994573299
1478216043666744593	0.050138473510742	960	288	816048361, 1811431913
1579244755589566579	0.054534196853638	960	288	923456917, 1710144487
1899526668653402137	0.04585862159729	960	288	1020943271, 1860560447
1592972583909301733	0.037649393081665	960	288	963412643, 1653468631
1833278978282374067	0.071734666824341	960	288	872390891, 2101442137
1899333561848787929	0.037155866622925	960	288	1057397069, 1796234941
2072354090365576531	0.023778200149536	960	288	2118097613, 978403487
1775480589895894183	0.021332979202271	960	288	1072027007, 1656190169
1491345281696552533	0.091495752334595	960	288	1699480609, 877530037
1495568043909567703	0.033921480178833	960	288	851836793, 1755697871
1651141195802679941	0.034896612167358	960	288	1011559837, 1632272393
1932800384514963913	0.004182577133179	960	288	952929443, 2028272291
1867417537060459051	0.06535267829895	960	288	912725831, 2045978621
1606978231298751439	0.046496152877808	960	288	930895577, 1726271207
1769667383936976229	0.014315843582153	960	288	990477779, 1786680551
1811583519506040523	0.010893583297729	960	288	1932893647, 937239109
2030124505312506661	0.038738250732422	960	288	2137160183, 949916867
1708571449157776891	0.036200284957886	960	288	898275137, 1902058043
1985689906124578607	0.029694557189941	960	288	2131697941, 931506227
1867767035328320563	0.046366930007935	960	288	917392499, 2035951937
1700565073436846731	0.026921510696411	960	288	819567689, 2074953779
1854239660782680547	0.033265113830566	960	288	1827293681, 1014746387
1510873653719322107	0.009167194366455	960	288	851616907, 1774123601
1549175119679734163	0.010798931121826	960	288	1807114937, 857264299
1378899223496235439	0.052393674850464	960	288	829939511, 1661445449
1701991680309721861	0.060053110122681	960	288	891043949, 1910109689
2133557299465169867	0.092413902282715	960	288	1012536571, 2107140977
1785274061080722811	0.028056383132935	960	288	953679341, 1871985671
1555289559130989677	0.066044330596924	960	288	831312103, 1870885259
1701880792675166539	0.060467958450317	960	288	1884082087, 903294397
1710478292521455857	0.04637885093689	960	288	814489783, 2100061079
1562117259092912729	0.044461965560913	960	288	1676602777, 931715777
1552046999057170391	0.041174411773682	960	288	844785397, 1837208603
1519569593834226239	0.018873453140259	960	288	1851944777, 820526407
1769689294378197589	0.04139256477356	960	288	824393303, 2146656563
1783402280631877793	0.030497789382935	960	288	997921663, 1787116511
1817880545213866157	0.071605205535889	960	288	979805791, 1855347827
1589153155786699231	0.08330774307251	960	288	1644576041, 966299591
1891847917327859221	0.04097318649292	960	288	1915712521, 987542701
1395691944195741779	0.045800685882568	960	288	845892527, 1649963677
1859346720454133321	0.072794675827026	960	288	965708789, 1925369989
1720616436307789249	0.028080940246582	960	288	2036669519, 844818671
2103589283985538907	0.033630132675171	960	288	1053685289, 1996411363
1389593192431625261	0.019603252410889	960	288	1667154187, 833512103
1851930862188742961	0.007709503173828	960	288	1026930889, 1803364649
1952628188493403957	0.032382488250732	960	288	1863892439, 1047607763
2049465006971079377	0.076673746109009	960	288	1015871099, 2017445923
2079273476438830571	0.023331880569458	960	288	1070825891, 1941747481
1938490604611998163	0.037809610366821	960	288	1039620629, 1864613447
2088050385281681287	0.020464897155762	960	288	2015315059, 1036091293
1539672544791306857	0.034326076507568	960	288	1907740319, 807066103
1621909550177829713	0.01849627494812	960	288	871859111, 1860288583
1704315860887842127	0.044428586959839	960	288	1886625253, 903367459
1958949168309465359	0.05238938331604	960	288	944085773, 2074969483
1816097008248358907	0.037837028503418	960	288	896992171, 2024652017
1371205187297516941	0.03231954574585	960	288	822895949, 1666316609
2062874816318573419	0.029017210006714	960	288	1020444407, 2021545517
1527323316477621389	0.020422697067261	960	288	1686449599, 905644211
1440762368954598247	0.015264987945557	960	288	852340829, 1690359443
1840978575746492081	0.070768356323242	960	288	1023894901, 1798015181
1599806154663731177	0.028432130813599	960	288	885633379, 1806397763
1614802028525074549	0.027332544326782	960	288	822939437, 1962236777
1873954976630391107	0.078961372375488	960	288	893764019, 2096699953
2235058392624855353	0.068891763687134	960	288	1069740509, 2089346317
1772146474214764447	0.062056303024292	960	288	911039881, 1945190887
2069846583480343669	0.001531600952148	960	288	1057709827, 1956913447
1898915138635145249	0.021744012832642	960	288	1896315493, 1001370893
2171166918889042231	0.050306797027588	960	288	1012241921, 2144909111
1785521113462245977	0.041780233383179	960	288	858959677, 2078701901
1873902531754684559	0.095335006713867	960	288	1918438787, 976785157
1559801847985838887	0.046186923980713	960	288	832174697, 1874368271
2270599346392681201	0.067034721374512	960	288	1065342539, 2131332659
2046086938562140547	0.011136770248413	960	288	1007069677, 2031723311
1853743546869614363	0.034697294235229	960	288	896184173, 2068485031
2060487909592068643	0.039953470230103	960	288	1014954991, 2030127373
2003600880263940371	0.04989767074585	960	288	977622869, 2049461959
1837965661320318923	0.049888610839844	960	288	975601201, 1883931323
1968930294054690287	0.032727479934692	960	288	918671287, 2143237001
1831875174750008711	0.080716133117676	960	288	921917341, 1987027571
1479065923235380787	0.031827688217163	960	288	879798397, 1681141871
1617546359930419249	0.013535022735596	960	288	965743073, 1674924113
1700264694964150313	0.043842792510986	960	288	927441937, 1833284249
2066621937965675341	0.044520616531372	960	288	1005191377, 2055948733
1999351516412807891	0.035852432250977	960	288	972477521, 2055935971
1746523271297518433	0.033633470535278	960	288	1780487609, 980924137
1491412773855697729	0.006861448287964	960	288	916734653, 1626875093
1887195242551453559	0.042097806930542	960	288	1835172137, 1028347807
1993551986483926091	0.016418218612671	960	288	971305219, 2052446489
2043752839170665281	0.026127815246582	960	288	1002892717, 2037857893
1936356979858689131	0.070535898208618	960	288	2062547209, 938818259
1724639505853123799	0.036659240722656	960	288	981533227, 1757087237
1711584179870591753	0.027295351028442	960	288	1860893917, 919764509
1459803695435870929	0.022157430648804	960	288	886484293, 1646733853
1552276355242407793	0.006210565567017	960	288	1751144489, 886435337
1914820596949042481	0.033108234405518	960	288	1047183811, 1828542971
1605655454812348267	0.078090667724609	960	288	963600601, 1666308067
1635799228922589001	0.054075956344604	960	288	961732319, 1700888279
1643159248997128909	0.031783103942871	960	288	1646538161, 997947869
1483120049356513247	0.003662347793579	960	288	1757008237, 844116731
1694840546038794703	0.024108648300171	960	288	1724629483, 982727341
6955503486388348193	0.038412809371948	960	288	1741193689, 3994675337
7652829071810357759	0.065320491790771	960	288	2064690959, 3706525201
6289052757661929509	0.108996391296387	960	288	1674977749, 3754708241
5988143813889767843	0.069614887237549	960	288	3342680417, 1791419779
8082007266059964221	0.109311580657959	960	288	1951941743, 4140496147
8059478002125820601	0.062624216079712	960	288	3877772813, 2078378077
7651619086283052497	0.041825532913208	960	288	1828298321, 4185104257
8190286259813136709	0.022223234176636	960	288	4207297499, 1946685791
8157139149666607579	0.080525875091553	960	288	3928097263, 2076613333
6900210636810864083	0.057181596755981	960	288	1957906627, 3524279729
6388526993841816913	0.051581621170044	960	288	1661496029, 3845044997
8830059990209709551	0.082487821578979	960	288	4114634789, 2146013059
6123170742873694897	0.03820013999939	960	288	3545506483, 1727022859
6683661198728090047	0.018268585205078	960	288	1834630319, 3643056113
8502256506512504903	0.127177000045776	960	288	2066500957, 4114324979
6127593186773574619	0.009326696395874	960	288	1794226477, 3415172647
8772467370007173311	0.0859215259552	960	288	4208748329, 2084341159
7357443897800140849	0.046707391738892	960	288	1833626071, 4012510519
7562791324896140881	0.067266464233398	960	288	2048286217, 3692253193
7450128328978787099	0.05667519569397	960	288	1746652207, 4265375957
6009041030570400751	0.066582679748535	960	288	3265344869, 1840246979
6851707861122485213	0.029922485351562	960	288	3654355591, 1874942843
6148519886273084153	0.077395677566528	960	288	1698100477, 3620822189
7461437548415200897	0.071287870407104	960	288	2007205687, 3717325831
7566257897010577337	0.015229225158691	960	288	2046172951, 3697760687
7803329330385499243	0.070244073867798	960	288	3761042083, 2074778521
5922088876000527551	0.063913106918335	960	288	1789380557, 3309574843
6714072690290269553	0.065920114517212	960	288	1678250857, 4000637129
6028500305501968447	0.061775207519531	960	288	1839395953, 3277434799
6492463699154119949	0.035452127456665	960	288	1739892331, 3731531879
6471665181047735299	0.030209541320801	960	288	1804294469, 3586812071
6096486198856418219	0.063278436660767	960	288	1732432789, 3519031871
7662845808257234057	0.025240898132324	960	288	1985615041, 3859179977
7395710871175326823	0.108362436294556	960	288	2085946543, 3545493961
7524109861734424247	0.143854856491089	960	288	3998150659, 1881897533
7423569539375133077	0.101294994354248	960	288	1937008783, 3832491419
8249528310301191761	0.021768093109131	960	288	2130167749, 3872712989
7936880976778358599	0.060443162918091	960	288	1879253963, 4223421173
6493064572267372369	0.012274026870728	960	288	1816864411, 3573774979
7542049975505951459	0.007424116134644	960	288	1992050549, 3786073591
8647591038037611353	0.088005065917969	960	288	4221862691, 2048288083
5835699405193019867	0.033661842346191	960	288	3325471771, 1754848577
8828956536625371791	0.05469799041748	960	288	2075981161, 4252907831
6861021072933604121	0.103926420211792	960	288	3478301179, 1972520699
6545123885328024043	0.050425291061401	960	288	1847753777, 3542205659
7860140571354281713	0.05409836769104	960	288	3803096933, 2066773661
7977882819339334717	0.050329685211182	960	288	3940998421, 2024330377
6055404104309855063	0.088840246200562	960	288	3241675837, 1867985699
7967984271506488903	0.035917043685913	960	288	2142821971, 3718453693
7259454171295251839	0.056026220321655	960	288	3663204827, 1981722157
6597730699116216977	0.032345056533813	960	288	3773463229, 1748455013
6793037802394168987	0.08203911781311	960	288	2028389171, 3348981497
8557749613560312331	0.029083967208862	960	288	4237705181, 2019430151
6318111480408709859	0.033398151397705	960	288	3558448757, 1775524087
8101882658463575977	0.031211853027344	960	288	3993740291, 2028645347
7121634711072452927	0.049458265304565	960	288	1738249841, 4097014447
7146237448417365737	0.060970306396484	960	288	1866286361, 3829121617
6238182464483883349	0.056190013885498	960	288	1716361243, 3634539343
6892399810068015143	0.060442447662354	960	288	1923341129, 3583555567
5621327846886437473	0.16181206703186	960	288	1641637313, 3424220321
6107252899885308263	0.056435346603394	960	288	3625694011, 1684436933
6942181863975644827	0.043462038040161	960	288	3602621357, 1926980711
7383543259704151093	0.045995712280273	960	288	3623926139, 2037443087
5901049013991022097	0.059460878372192	960	288	1804039957, 3271019021
7561187491661699771	0.050146579742432	960	288	1993211113, 3793470467
6966004760680133477	0.047824144363403	960	288	1927519537, 3613973621
7295869381447465969	0.019238233566284	960	288	2003680177, 3641234497
7419741542865867169	0.035341501235962	960	288	1761189559, 4212914791
7026686236692286561	0.025370121002197	960	288	3812848799, 1842896639
6811625887887922111	0.081028699874878	960	288	1873052183, 3636645017
6934619954045090819	0.074214458465576	960	288	1797547937, 3857821987
7901867318604943127	0.021233320236206	960	288	1966043459, 4019172253
6172692007476320737	0.062156915664673	960	288	3637282849, 1697061313
6463372290238219271	0.119674682617188	960	288	1627358251, 3971696021
8014118649985870687	0.022356510162354	960	288	4186356667, 1914342061
7796754355920442097	0.070925951004028	960	288	4049092009, 1925556233
7219687066849313393	0.042938232421875	960	288	1928133787, 3744391139
7352887815301477807	0.173995018005371	960	288	1714527499, 4288579693
6995041791400152011	0.075800657272339	960	288	3359146691, 2082386521
7488945509336591929	0.01197624206543	960	288	3490251539, 2145675011
7916010791503818923	0.04350471496582	960	288	1964720249, 4029077827
5582302077863602853	0.058992862701416	960	288	1627687001, 3429591853
6536465272132174927	0.048008680343628	960	288	1637632027, 3991412701
5507140261773130751	0.045333862304688	960	288	1684232731, 3269821421
6690237147720857609	0.050127983093262	960	288	1719259679, 3891347671
5998821387126662741	0.094661474227905	960	288	1674929681, 3581536261
6410227847390025793	0.078155994415283	960	288	1791853123, 3577429291
6709953971570339107	0.015352249145508	960	288	3602336557, 1862667151
6206281266020331791	0.049903154373169	960	288	1644047099, 3775002109
8393836569603015733	0.086713314056396	960	288	1987547357, 4223213369
7398421583220067181	0.08784818649292	960	288	2106028417, 3512973293
6443956112901830539	0.032792806625366	960	288	1618002751, 3982660789
5532814533114161231	0.093666076660156	960	288	1660759511, 3331496521
8727091422735767569	0.107630252838135	960	288	2075996969, 4203807401
5767745780302161583	0.115911245346069	960	288	3521433347, 1637897189
6667219689903974933	0.047229766845703	960	288	1611252007, 4137912419
6330436549357060793	0.033092260360718	960	288	1868477239, 3388019087
7008141455663592917	0.087181568145752	960	288	1952712367, 3588926651
5623127494555232581	0.058105945587158	960	288	1720783517, 3267771593
8278578125730043973	0.17622971534729	960	288	4094833667, 2021712919
14252328514618459157	0.044557332992554	960	288	1890247717, 7539926321
15030594061512867121	0.076320886611938	960	288	7399970077, 2031169573
10669689452813963941	0.067787408828735	960	288	1634556311, 6527575331
17934210767414106601	0.025459289550781	960	288	2095639459, 8557870339
12278648656827973031	0.077099561691284	960	288	1841060633, 6669334207
16232898527204424859	0.033904790878296	960	288	2039343517, 7959864727
12962350771996674871	0.036485910415649	960	288	1744502341, 7430400331
14104163427875373089	0.060474872589111	960	288	6963209371, 2025526259
12373120006074182191	0.057425022125244	960	288	1801076749, 6869846059
10943352928411242233	0.025115489959717	960	288	1641610991, 6666227863
14419126003116176113	0.066130638122559	960	288	1691221817, 8525863289
13771549357662195223	0.057748079299927	960	288	1662566777, 8283305999
15407701720377342449	0.169413089752197	960	288	7809772093, 1972874693
14295052952219985053	0.034754753112793	960	288	8309108527, 1720407539
12488020277094213013	0.101255416870117	960	288	1849382527, 6752535019
14726462348397218303	0.005187749862671	960	288	1897065251, 7762760053
14905693196119554427	0.041688442230225	960	288	8463687971, 1761134537
14536896813495213139	0.04904317855835	960	288	1917310247, 7581922037
17183715311429092571	0.069172859191895	960	288	2044771877, 8403732223
13816250567412708491	0.107084512710571	960	288	7136271089, 1936060219
15121843723038557243	0.022983551025391	960	288	7160296631, 2111901853
15950367341788167797	0.02287745475769	960	288	7641070933, 2087451809
12141762579936800323	0.0455322265625	960	288	1732884479, 7006677437
14384457003554173477	0.045405626296997	960	288	1985253157, 7245653761
11841538292848901927	0.063381910324097	960	288	1740779759, 6802433353
15742556904973536593	0.092405319213867	960	288	2145596251, 7337147843
15132802531574235689	0.096448421478271	960	288	1830829789, 8265543101
16501059881457280189	0.050561904907227	960	288	2008264319, 8216577731
12243305795334963709	0.090744256973267	960	288	6965442329, 1757721221
14534617576320294919	0.077750682830811	960	288	1919449283, 7572285293
11344462766631996347	0.030869245529175	960	288	1739328817, 6522322091
14997334690676307121	0.07555890083313	960	288	7522142821, 1993758301
15618497475482387831	0.023852109909058	960	288	1989281587, 7851325613
13872553401484318951	0.116937637329102	960	288	2003222363, 6925119077
14438776669227299681	0.062129497528076	960	288	8571373189, 1684534829
14477292970261155187	0.048563957214355	960	288	2002963829, 7227935303
17456167227449806267	0.055137634277344	960	288	2049293297, 8518140011
10639076331886175869	0.10073709487915	960	288	1648886689, 6452278621
12352464144007289671	0.020623683929443	960	288	7033176881, 1756313591
16194426017722767511	0.085049152374268	960	288	1919795011, 8435497501
12874085271977126569	0.115299701690674	960	288	1970550671, 6533242439
16810596291095080949	0.083597421646118	960	288	2012109811, 8354711159
16502397995504211547	0.060635805130005	960	288	8514445679, 1938164693
13445499334117468517	0.092294454574585	960	288	1622770211, 8285522647
12495056761339181503	0.087057828903198	960	288	1872986813, 6671193131
15699241337312089423	0.023678541183472	960	288	1852911223, 8472743401
15034260104148410051	0.020411014556885	960	288	7739705201, 1942484851
11953019899443748877	0.073296785354614	960	288	1806580957, 6616376561
12028900126349197603	0.03745436668396	960	288	1851311069, 6497503487
15020723436655173271	0.064680576324463	960	288	2081792327, 7215284273
15633009612064481849	0.030710220336914	960	288	1935625639, 8076463391
12146335105214481839	0.034472227096558	960	288	6518194901, 1863450739
12545467158937200253	0.060738563537598	960	288	1633724359, 7679059867
14423481355103428147	0.050209760665894	960	288	2020379429, 7138996343
11891682146699695751	0.074991226196289	960	288	1689773903, 7037439817
11618097142754708941	0.107239723205566	960	288	6498474503, 1787819147
13732313976189603941	0.052916526794434	960	288	1953431321, 7029842221
13017457431471034933	0.033909559249878	960	288	1825806589, 7129702297
11909934945534263219	0.028812408447266	960	288	1665972827, 7148937097
16320674918783980111	0.046360015869141	960	288	1944118619, 8394896669
12972350141908479331	0.06328296661377	960	288	7679480813, 1689222287
13411274938401547541	0.039655685424805	960	288	1715998187, 7815436543
13547253380238933161	0.071552753448486	960	288	7840253177, 1727910193
14237570976735879229	0.017194986343384	960	288	1713876107, 8307234647
12227744490820790647	0.073601007461548	960	288	1756420109, 6961742483
14021108743239345721	0.111145496368408	960	288	7910323049, 1772507729
16419451775678470187	0.142419099807739	960	288	1969093891, 8338582457
14469229400857008053	0.09308385848999	960	288	7172475731, 2017327063
14466472322649257213	0.153375625610352	960	288	7035084737, 2056332349
13531287108637108709	0.052437782287598	960	288	1824357559, 7417014851
14962329274073453627	0.094433069229126	960	288	1808808403, 8271926009
16168439485768200901	0.102024078369141	960	288	2140255753, 7554442717
12400120353506027927	0.091086149215698	960	288	6768165317, 1832124331
13372465761291135823	0.006601333618164	960	288	1822680521, 7336703063
12892525724731253477	0.039710283279419	960	288	1710214531, 7538542967
14154792113336738819	0.014355897903442	960	288	1891789453, 7482223823
13899201394725696001	0.039819002151489	960	288	1910385397, 7275600733
15391964783174213711	0.046920776367188	960	288	2001380189, 7690675099
14640899152619282077	0.063109874725342	960	288	7970725181, 1836834017
16845014491013742097	0.138039588928223	960	288	8373000511, 2011825327
10637888788834970261	0.004765748977661	960	288	1616442797, 6581048713
15547676855064165523	0.093371391296387	960	288	2015619563, 7713596921
12805513216373680057	0.040159940719604	960	288	7421028521, 1725571217
13397009511380302501	0.009378671646118	960	288	7237860419, 1850962679
12436456878354241099	0.058308601379395	960	288	1706476817, 7287797147
15199176142642773283	0.09464955329895	960	288	2037275909, 7460538887
11002665557013644057	0.037084817886353	960	288	1661663167, 6621477671
13744512604889837047	0.032605886459351	960	288	1669278617, 8233803791
17193814633422234287	0.059579610824585	960	288	2129438261, 8074342867
13367268133916122463	0.099090814590454	960	288	1638402959, 8158718257
13975000748690092351	0.045942783355713	960	288	1743659803, 8014751917
11334119868328683091	0.037007570266724	960	288	1693164329, 6694045979
14004953648322468101	0.042577505111694	960	288	1715308843, 8164683407
15187503293641187851	0.03855299949646	960	288	1959389017, 7751142403
12143810936818495829	0.016998052597046	960	288	1653255407, 7345393147
14617641062636748443	0.097791910171509	960	288	1816839449, 8045642707
13867647423909406793	0.035450220108032	960	288	1870986329, 7411944817
14081576490208611653	0.05173134803772	960	288	1824869797, 7716482849
14985861976038965771	0.075080394744873	960	288	1954461779, 7667513449
15040249914296008361	0.025330781936646	960	288	1809775543, 8310560927
793742536427646932249	0.223997592926025	960	288	13739698937, 57770009377
911571615714168308597	0.495939016342163	960	288	57494234339, 15855009223
694841155633137942227	0.132547378540039	960	288	12922608679, 53769418613
895616376534102383287	0.036502838134766	960	288	15394869821, 58176287747
819284878183562704079	0.094046354293823	960	288	15300897383, 53544890713
881731987962452318221	0.161188364028931	960	288	13216100753, 66716500157
811464600692674258987	0.284217834472656	960	288	13068241253, 62094400079
895061708206155639059	0.214544534683228	960	288	13572711301, 65945682359
878847463661317427239	0.072981595993042	960	288	15478169801, 56779805039
762376612984328219159	0.397980690002441	960	288	14268118211, 53432176669
875340477991456044929	0.135058403015137	960	288	15271189841, 57319729969
1010918645165812833293	0.347670078277588	960	288	15354119159, 65840224027
833152868960631094283	0.348848581314087	960	288	13366815961, 62329942403
794585617309339133309	0.365783214569092	960	288	55232565019, 14386179911
953565997006670883071	0.21968150138855	960	288	15557436641, 61293259231
814142181329551960429	0.308554649353027	960	288	15572117321, 52282047749
1030478497172536501321	0.086240291595459	960	288	17135847847, 60135833743
779155276275215308097	0.168182373046875	960	288	13770490927, 56581517711
711556256162801102567	0.099951982498169	960	288	13085096501, 54379137067
1051642037688278053487	0.190255641937256	960	288	16472256457, 63843228791
893952938918631394711	0.224365234375	960	288	13025922941, 68628759971
1012153711197833986447	0.132394790649414	960	288	15773657219, 64167345413
874975674319757171039	0.150468111038208	960	288	14060082017, 62231192767
881390638645592035039	0.08543062210083	960	288	17028979921, 51758275759
918145286726528189137	0.147927761077881	960	288	54001319291, 17002275107
782253915917760153457	0.21314263343811	960	288	52003689083, 15042277379
937820632535626459057	0.322866916656494	960	288	17012663029, 55124857933
960499375563649986161	0.155194759368896	960	288	65022251087, 14771856703
774792806037990455237	0.099024057388306	960	288	14945291891, 51841932007
775498907729463330137	0.163639068603516	960	288	14232494383, 54487912439
986542001438833602307	0.179534912109375	960	288	58948122161, 16735766387
860977624945650787469	0.212632656097412	960	288	15111018623, 56976809203
